Date,Open,High,Low,Last,Close,Turnover,Trades
2011-07-18,500.0,508.0,498.8,504.0,504.25,32867712975000.0,13266.0
2011-07-19,506.0,510.0,504.35,507.0,507.95,20598360315000.0,8986.0
2011-07-20,508.55,510.0,492.0,497.4,499.6,21130790185000.0,11709.0
2011-07-21,495.0,507.7,493.3,503.8,503.4,26150832520000.0,9772.0
2011-07-22,503.15,507.5,501.85,504.6,504.9,54532787279999.99,26248.0
2011-07-25,502.0,519.25,501.55,519.0,516.6,39359060945000.0,16901.0
2011-07-26,513.55,521.0,510.0,517.2,515.15,26654727575000.0,13836.0
2011-07-27,520.0,521.85,501.25,502.0,504.0,63900685350000.0,21815.0
2011-07-28,493.0,495.0,485.8,491.0,491.0,79835680425000.0,31791.0
2011-07-29,489.0,492.0,479.05,488.0,486.8,44590408805000.0,21319.0
2011-08-01,487.1,494.85,481.7,486.0,486.05,46552227730000.0,22791.0
2011-08-02,484.55,486.75,471.3,474.0,475.3,35628690525000.0,13224.0
2011-08-03,470.05,474.9,462.1,473.0,472.6,42108405980000.0,19964.0
2011-08-04,470.55,478.0,465.2,469.5,468.0,25177224480000.0,15543.0
2011-08-05,458.0,458.0,427.0,443.0,443.45,76121186675000.0,42714.0
2011-08-08,425.0,430.0,404.8,422.0,419.25,101532431730000.0,49208.0
2011-08-09,399.15,428.1,399.0,417.5,413.15,83095825345000.0,39259.0
2011-08-09,399.15,428.1,399.0,417.5,413.15,83095825345000.0,39259.0
2011-08-10,425.0,436.65,414.65,419.5,422.15,84108460455000.0,49800.0
2011-08-11,413.0,424.0,408.5,414.8,412.65,50934434935000.0,30135.0
2011-08-12,416.05,420.5,403.4,408.95,407.75,30515183350000.0,23174.0
2011-08-16,409.95,417.0,409.1,417.0,411.9,18220709070000.0,10314.0
2011-08-17,405.65,426.0,405.65,425.35,423.2,25672755395000.0,15402.0
2011-08-18,422.0,424.8,391.5,393.9,396.8,64461199715000.0,35246.0
2011-08-19,390.0,395.9,365.7,392.25,392.0,93109223630000.0,32051.0
2011-08-22,390.25,393.8,376.05,387.85,387.15,39409978900000.0,19776.0
2011-08-23,388.65,399.7,379.0,396.7,397.0,71095152910000.0,31483.0
2011-08-24,394.0,397.55,384.1,387.3,387.2,27553034305000.0,16233.0
2011-08-25,387.3,389.5,367.4,372.2,372.35,78160338445000.0,33735.0
2011-08-26,369.0,375.0,360.0,363.0,362.8,33903779275000.0,24417.0
2011-08-29,366.0,392.7,366.0,392.5,390.45,40272916580000.0,23710.0
2011-08-30,398.0,415.0,388.2,414.0,410.95,74371812510000.0,37790.0
2011-09-02,409.0,409.0,392.15,397.0,397.0,53463553110000.0,26618.0
2011-09-05,397.0,397.0,378.3,384.5,384.05,81435541045000.0,35929.0
2011-09-06,383.8,397.0,380.65,397.0,394.7,62399946140000.0,31169.0
2011-09-07,397.0,410.65,395.85,408.2,406.55,75662483195000.0,36775.0
2011-09-08,410.0,418.7,409.15,412.0,411.35,50206724775000.0,22538.0
2011-09-09,414.9,419.3,401.45,402.65,406.0,51630350550000.0,23252.0
2011-09-12,398.45,398.45,375.0,375.0,377.65,54480513760000.0,29970.0
2011-09-13,381.0,392.0,372.0,378.0,379.5,65361019704999.99,30841.0
2011-09-14,383.0,398.8,382.1,395.0,395.2,57418172450000.0,32707.0
2011-09-15,403.85,404.1,390.1,402.2,403.15,42575763485000.0,24901.0
2011-09-16,405.2,409.3,382.15,387.0,385.85,49228099570000.0,32790.0
2011-09-19,385.9,393.4,379.4,393.25,392.35,29266191035000.004,23743.0
2011-09-20,392.6,404.8,389.5,403.05,403.2,38803339080000.0,27282.0
2011-09-21,406.75,410.9,401.1,403.0,405.1,44203644340000.0,32197.0
2011-09-22,396.0,399.9,378.7,385.05,382.75,33869505585000.004,19784.0
2011-09-23,378.65,393.45,378.65,387.9,388.05,44717394525000.0,27803.0
2011-09-26,390.0,390.15,380.4,386.0,385.7,24061692090000.0,16308.0
2011-09-27,390.0,396.95,390.0,394.15,393.35,18357393975000.0,11933.0
2011-09-28,397.0,409.7,397.0,406.2,407.0,80873101440000.0,41665.0
2011-09-29,407.0,413.25,402.0,410.8,410.15,85403709845000.0,37935.0
2011-09-30,411.0,415.95,406.0,407.4,409.15,40740996545000.0,32237.0
2011-10-03,405.0,408.0,393.1,400.0,400.8,26179183075000.0,19596.0
2011-10-04,395.4,400.25,386.5,389.05,392.25,39229749635000.0,32107.0
2011-10-05,394.1,400.85,390.05,396.4,395.35,33592434800000.0,21048.0
2011-10-07,407.0,416.0,402.0,405.0,405.35,46132471215000.0,28655.0
2011-10-10,404.1,415.0,404.1,415.0,413.9,34150368735000.004,20638.0
2011-10-11,419.65,422.8,401.1,401.7,403.3,54471538660000.0,29214.0
2011-10-12,410.2,423.9,410.2,421.4,419.2,118172420415000.02,45891.0
2011-10-13,423.65,434.0,420.6,428.0,426.55,87035847350000.0,44265.0
2011-10-14,425.95,443.55,425.95,440.8,440.4,94707326775000.0,46651.0
2011-10-17,443.0,445.0,432.1,440.4,440.1,48347477310000.0,32309.0
2011-10-18,418.8,418.8,399.25,400.05,401.6,126117720500000.0,62775.0
2011-10-19,408.7,413.5,404.05,407.0,407.5,66117468400000.0,34626.0
2011-10-20,404.0,413.95,400.0,413.0,411.7,30402360980000.0,18381.0
2011-10-21,413.0,418.5,410.3,413.95,413.15,50647017175000.0,22804.0
2011-10-24,418.0,425.25,418.0,424.0,424.9,42138516310000.0,25500.0
2011-10-24,418.0,425.25,418.0,424.0,424.9,42138516310000.0,25500.0
2011-10-25,429.9,432.0,420.65,430.8,429.35,63406167675000.0,33037.0
2011-10-26,431.3,435.7,428.1,429.5,429.65,7149283725000.0,3091.0
2011-10-28,437.55,455.0,437.55,451.1,451.75,59670336490000.0,29336.0
2011-10-31,453.7,453.7,441.0,442.0,443.75,24423537660000.0,16464.0
2011-11-01,437.0,449.0,427.15,428.0,429.9,28152835980000.0,20560.0
2011-11-02,427.55,440.8,421.75,438.05,438.3,26720432905000.0,17882.0
2011-11-03,440.5,445.25,433.0,436.9,438.1,42488177960000.0,20013.0
2011-11-04,444.6,446.5,436.05,437.95,438.75,23154141540000.0,10024.0
2011-11-08,437.0,438.8,427.1,427.7,428.45,19752773570000.0,13837.0
2011-11-09,431.9,435.15,424.3,427.1,426.6,29221907645000.0,18578.0
2011-11-11,428.85,433.75,420.1,427.0,426.15,30968554355000.0,23008.0
2011-11-14,431.0,434.3,423.45,427.0,429.3,21956684790000.0,11372.0
2011-11-15,425.15,429.5,421.2,422.6,425.35,31045060335000.004,16195.0
2011-11-16,422.0,422.0,404.3,411.1,410.9,47138842775000.0,17931.0
2011-11-17,408.1,413.05,402.55,410.25,408.6,24794713180000.0,12977.0
2011-11-18,405.0,407.5,400.3,402.6,404.25,32523268720000.0,22265.0
2011-11-21,398.0,399.95,390.2,394.45,394.55,36495025565000.0,18698.0
2011-11-22,394.5,403.0,386.8,395.9,391.75,105347092535000.0,29219.0
2011-11-23,391.7,391.7,378.0,387.0,384.95,49177941880000.0,25284.0
2011-11-24,384.0,398.0,372.65,396.2,393.45,61330885000000.0,25048.0
2011-11-25,387.4,393.0,383.95,388.0,386.7,41513502875000.0,20402.0
2011-11-28,392.0,396.0,383.0,390.1,390.25,43910827655000.0,32315.0
2011-11-29,392.1,394.8,385.0,391.0,390.65,36221626595000.0,24570.0
2011-11-30,385.9,393.0,380.05,388.6,383.8,227442592310000.0,71231.0
2011-12-01,394.0,406.7,394.0,403.0,400.55,48856979010000.0,27772.0
2011-12-02,402.0,420.0,400.15,418.2,416.8,33867478175000.0,20841.0
2011-12-05,414.9,417.3,404.25,406.55,406.9,31865405545000.0,21491.0
2011-12-07,409.0,422.0,408.65,416.45,417.6,62294085125000.0,42689.0
2011-12-08,415.0,424.5,410.05,415.45,417.75,52019881750000.0,36748.0
2011-12-09,410.5,414.9,404.3,407.0,407.75,37885462270000.0,21990.0
2011-12-12,410.0,415.35,402.0,412.15,413.55,44941518070000.0,23524.0
2011-12-13,412.0,427.4,410.1,417.0,416.3,102866686375000.0,60710.0
2011-12-14,417.5,424.6,408.7,413.4,411.65,50831423215000.0,25001.0
2011-12-15,412.75,416.25,406.3,413.0,413.45,55681322665000.0,25444.0
2011-12-16,412.45,420.0,407.4,417.1,412.35,62004293110000.0,35140.0
2011-12-19,420.0,420.0,407.0,411.9,411.45,87404494650000.0,19855.0
2011-12-20,414.0,415.0,386.9,391.5,391.3,90593492295000.0,28925.0
2011-12-21,396.0,398.8,385.35,388.35,389.25,59761965140000.0,25093.0
2011-12-22,388.0,391.8,380.4,385.65,388.45,36212002595000.0,24471.0
2011-12-23,391.8,394.05,385.4,388.95,389.45,27711461355000.0,22434.0
2011-12-26,391.95,397.1,386.55,387.0,388.2,25863242635000.0,13210.0
2011-12-27,391.0,393.95,388.15,392.0,391.85,22918746820000.0,9416.0
2011-12-28,392.5,393.9,383.6,392.0,391.85,23444460870000.0,19435.0
2011-12-29,390.95,399.35,382.2,385.0,387.85,50878805240000.0,20758.0
2011-12-30,389.0,391.55,385.0,387.65,387.95,29393714830000.0,20870.0
2012-01-02,389.0,395.0,386.0,394.0,393.6,20619541410000.0,12188.0
2012-01-03,397.0,405.7,396.0,403.0,403.2,102045533425000.0,15118.0
2012-01-04,406.45,428.0,406.0,418.95,418.4,99244531130000.0,43003.0
2012-01-05,418.4,424.9,412.25,412.9,414.75,33862511725000.0,21061.0
2012-01-06,414.0,420.0,410.0,418.15,417.55,34165511180000.0,15446.0
2012-01-07,419.9,419.9,414.25,415.0,415.05,1752806560000.0002,916.0
2012-01-09,417.0,418.8,413.05,416.0,414.95,22445959050000.0,18226.0
2012-01-10,419.0,420.65,416.8,419.95,419.9,66079839954999.99,24582.0
2012-01-11,423.8,424.9,412.8,415.85,415.3,31107403055000.0,17968.0
2012-01-12,415.0,415.2,402.05,406.0,405.75,45206832160000.0,22018.0
2012-01-13,406.5,408.1,396.0,398.5,397.75,54998727075000.0,29414.0
2012-01-16,397.0,408.4,395.05,407.65,405.95,33438671889999.996,29088.0
2012-01-17,422.0,432.5,414.7,425.15,425.4,203654392655000.0,96209.0
2012-01-18,426.45,426.7,413.35,415.0,417.45,58247113990000.0,35894.0
2012-01-19,421.0,422.55,415.4,417.75,418.95,31728661170000.0,13616.0
2012-01-20,422.25,422.25,409.8,416.45,417.65,31665350110000.004,12772.0
2012-01-23,420.0,423.6,414.75,420.1,420.25,30592545680000.0,9490.0
2012-01-24,420.0,430.0,411.0,427.0,428.45,21253959590000.0,9414.0
2012-01-25,429.0,430.0,417.0,420.4,420.8,36489668110000.0,17458.0
2012-01-27,422.5,430.1,419.8,427.3,428.0,34389470095000.0,16545.0
2012-01-30,425.0,430.1,419.25,428.05,429.05,28540685425000.0,14164.0
2012-01-31,431.0,439.5,430.1,436.15,437.65,47547138640000.0,21188.0
2012-02-01,439.8,440.9,431.55,437.3,437.9,23114094010000.0,15004.0
2012-02-02,440.0,463.8,439.5,461.0,461.45,98534225935000.0,45913.0
2012-02-03,463.0,463.45,449.3,450.5,454.0,32276884205000.0,20093.0
2012-02-06,455.45,467.95,455.45,461.15,462.75,60456221900000.0,20861.0
2012-02-07,463.0,468.5,457.0,460.0,460.6,33241647250000.0,16438.0
2012-02-08,461.5,468.35,460.35,468.0,467.2,20332022565000.0,12727.0
2012-02-09,468.0,470.7,460.5,464.0,463.45,25352723300000.0,15789.0
2012-02-10,463.0,470.0,461.05,468.95,468.7,20660163315000.0,13881.0
2012-02-13,470.0,475.0,466.05,467.5,468.3,16474161060000.0,5919.0
2012-02-14,470.0,470.35,462.3,468.6,468.25,14079940394999.998,7811.0
2012-02-15,470.0,471.25,466.25,469.25,469.7,19605010550000.0,10197.0
2012-02-16,470.3,477.1,469.4,476.0,476.05,37470819180000.0,11661.0
2012-02-17,478.0,502.9,478.0,491.7,492.55,91541527080000.0,34291.0
2012-02-21,489.8,494.95,486.3,491.5,493.75,40839438450000.0,20822.0
2012-02-22,495.0,498.0,484.5,493.5,492.1,53325634770000.0,14219.0
2012-02-23,492.0,498.0,490.45,496.15,495.4,63071391750000.0,24122.0
2012-02-24,491.0,499.85,482.4,493.3,492.85,36164548880000.0,21558.0
2012-02-27,494.0,498.0,480.25,486.1,484.6,59641409645000.01,19984.0
2012-02-28,486.35,487.2,472.45,483.4,482.3,41944412980000.0,24258.0
2012-02-29,484.0,486.1,481.95,484.95,484.95,32572409635000.004,9495.0
2012-03-01,481.0,485.0,474.55,481.9,482.0,20233691115000.0,18176.0
2012-03-02,487.0,487.0,476.0,483.15,481.65,14333574880000.002,9080.0
2012-03-03,480.0,484.85,480.0,480.4,481.85,768426130000.0,520.0
2012-03-05,477.2,483.95,469.55,480.65,480.85,13953928100000.0,6509.0
2012-03-06,482.0,491.5,475.0,480.5,481.4,27678714550000.0,11316.0
2012-03-07,479.5,496.8,474.5,495.0,494.9,35482830115000.0,19855.0
2012-03-09,497.2,513.2,497.2,504.0,506.9,84751358285000.0,32987.0
2012-03-12,507.0,512.0,500.2,508.0,506.95,65446866800000.0,21901.0
2012-03-13,508.0,509.9,496.2,506.6,505.1,55897160729999.99,23864.0
2012-03-14,510.0,519.2,502.15,503.5,504.8,46384504510000.0,14516.0
2012-03-15,502.4,505.75,493.35,496.0,496.2,25496397125000.0,9603.0
2012-03-16,499.0,506.0,490.6,498.0,497.15,34864097570000.0,24119.0
2012-03-19,494.05,502.45,488.0,499.0,498.95,143921923565000.0,13091.0
2012-03-20,499.0,500.95,485.7,489.0,492.0,24928004850000.0,7055.0
2012-03-21,489.5,497.0,487.95,492.0,491.85,32282418445000.0,24199.0
2012-03-22,492.0,495.85,469.5,477.0,477.0,62079163960000.0,40877.0
2012-03-23,480.8,488.9,475.5,484.55,484.95,130632316745000.0,11187.0
2012-03-26,487.9,504.5,471.5,476.5,477.35,135663012734999.98,16669.0
2012-03-27,480.0,484.9,468.15,472.7,470.8,45250383930000.0,10623.0
2012-03-28,471.05,477.8,465.65,470.1,470.6,29643794275000.0,17847.0
2012-03-29,465.0,484.4,440.6,469.65,472.15,55366985079999.99,24010.0
2012-03-30,472.2,486.45,472.2,482.45,483.25,29126073750000.0,21031.0
2012-04-02,483.9,504.8,477.5,501.9,501.25,37315622075000.0,28103.0
2012-04-03,506.0,506.35,497.9,505.15,505.4,21754337570000.0,10089.0
2012-04-04,504.0,512.4,500.0,508.95,509.05,25488077065000.0,14679.0
2012-04-09,507.0,511.45,495.05,497.05,498.3,31128328520000.0,16347.0
2012-04-10,496.65,502.05,487.4,491.5,491.0,22586249410000.0,22628.0
2012-04-11,489.0,494.4,484.15,493.95,490.0,41722647135000.0,26111.0
2012-04-12,491.3,503.45,490.35,493.0,494.4,51603370770000.0,24418.0
2012-04-13,479.8,490.0,475.0,475.45,478.95,67242264135000.0,35814.0
2012-04-16,474.0,488.1,471.0,485.95,484.8,40187343215000.0,25040.0
2012-04-17,487.95,497.7,479.3,481.0,480.85,61046290415000.0,27105.0
2012-04-18,502.0,511.35,492.45,494.3,494.3,275495842144999.97,130488.0
2012-04-19,496.6,504.75,494.3,502.75,503.45,59544831145000.01,28028.0
2012-04-20,499.35,508.6,498.05,505.0,505.35,49571023950000.0,20613.0
2012-04-23,507.0,507.05,493.1,497.2,495.55,28482532705000.0,14815.0
2012-04-24,498.8,519.5,498.25,510.75,510.2,96919225070000.0,31156.0
2012-04-25,509.8,513.1,504.05,509.0,507.6,52706483800000.0,52271.0
2012-04-26,507.8,510.0,496.25,501.0,500.95,72828006790000.0,53994.0
2012-04-27,502.0,513.5,501.0,509.55,510.95,55571956254999.99,24537.0
2012-04-28,513.95,513.95,507.25,510.0,509.45,718796090000.0,482.0
2012-04-30,509.1,514.5,506.0,512.0,512.05,36835848065000.0,20125.0
2012-05-02,513.0,524.45,512.0,517.95,518.45,46539021675000.0,34230.0
2012-05-03,514.3,520.65,511.55,515.9,515.25,38811238180000.0,15253.0
2012-05-04,515.25,522.0,508.5,515.4,513.2,60672741450000.0,30724.0
2012-05-07,499.0,511.6,499.0,503.1,501.9,21027543355000.0,13858.0
2012-05-08,497.0,501.1,474.0,474.0,478.7,50662114375000.0,36243.0
2012-05-09,475.1,488.8,475.0,486.5,486.6,37640876485000.0,31043.0
2012-05-10,490.0,497.65,482.6,489.3,491.3,57315077290000.0,33566.0
2012-05-11,486.1,490.9,484.0,489.0,488.55,52717586140000.0,10316.0
2012-05-14,485.0,489.7,473.05,482.0,485.05,29621376455000.0,11038.0
2012-05-15,480.0,491.45,475.05,485.0,488.95,22995100850000.0,8590.0
2012-05-16,483.9,487.0,478.0,486.5,485.9,22297663760000.0,9312.0
2012-05-17,488.0,489.8,476.35,485.45,485.25,41949370070000.0,20111.0
2012-05-18,480.85,487.55,475.2,485.0,483.4,29603256170000.0,15896.0
2012-05-21,485.0,485.95,477.0,479.5,479.45,37097122895000.0,22244.0
2012-05-22,482.1,494.0,479.15,490.0,487.65,16256591219999.998,9190.0
2012-05-23,491.0,492.95,482.15,484.0,484.75,18110097830000.0,9118.0
2012-05-24,489.45,489.45,479.5,484.9,485.7,11632999575000.0,7164.0
2012-05-25,488.7,489.0,482.5,487.9,487.1,21683717775000.0,12599.0
2012-05-28,486.3,493.7,483.6,493.7,491.55,15351049060000.0,7466.0
2012-05-29,495.8,507.9,494.05,504.5,505.35,60845898145000.01,20256.0
2012-05-30,504.05,511.9,504.05,509.0,509.2,41429646205000.0,17778.0
2012-05-31,505.1,507.95,495.15,504.2,504.05,63923801695000.01,19450.0
2012-06-01,505.0,507.45,480.5,481.5,487.1,44651063920000.0,21548.0
2012-06-04,484.9,495.45,477.3,491.9,493.85,24506070220000.0,11841.0
2012-06-05,493.9,498.0,489.9,495.4,495.35,37520030630000.0,16374.0
2012-06-06,496.05,506.5,496.05,500.4,502.1,47958251500000.0,22019.0
2012-06-07,505.0,507.55,493.2,500.0,499.05,36461889400000.0,13513.0
2012-06-08,500.0,500.65,491.15,497.0,495.6,21367776435000.0,17063.0
2012-06-11,499.4,499.4,477.4,478.45,482.5,115036452595000.0,48199.0
2012-06-12,478.0,486.2,472.05,485.5,484.75,57557997325000.0,33602.0
2012-06-13,486.45,494.2,485.0,492.45,490.8,34407368110000.004,21215.0
2012-06-14,490.0,494.65,476.45,477.95,478.75,23379667745000.0,15108.0
2012-06-15,480.0,488.0,479.25,485.2,485.95,30516447255000.0,16649.0
2012-06-18,486.85,489.9,459.05,469.8,469.9,112137365640000.02,53901.0
2012-06-19,470.1,476.35,465.0,473.1,471.95,106696042030000.0,38394.0
2012-06-20,471.1,489.7,471.1,487.0,486.75,66337881560000.0,32142.0
2012-06-21,483.0,489.0,478.0,482.0,481.85,46458563955000.0,26584.0
2012-06-22,478.1,483.25,471.55,473.0,472.65,57542198004999.99,31124.0
2012-06-25,473.15,475.0,461.1,465.0,464.85,62807919075000.0,32722.0
2012-06-26,464.05,465.7,453.25,460.65,460.9,94004837105000.0,74800.0
2012-06-27,464.7,471.45,460.2,469.95,469.75,91329739590000.0,53365.0
2012-06-28,470.35,470.45,455.05,465.0,459.05,93829254760000.0,34235.0
2012-06-29,465.0,477.9,461.5,474.9,476.45,72926346620000.0,59178.0
2012-07-02,478.0,485.9,476.45,484.0,484.45,36652284145000.0,23605.0
2012-07-03,489.0,489.5,482.5,483.6,484.55,37289280755000.0,23042.0
2012-07-04,481.5,486.6,475.5,481.65,483.45,28303836300000.0,16798.0
2012-07-05,483.0,493.0,481.8,492.4,492.45,34927953900000.0,22134.0
2012-07-06,491.4,493.0,482.45,491.35,490.45,34170742685000.004,20884.0
2012-07-09,485.3,490.7,482.3,487.0,486.9,29725213730000.0,13331.0
2012-07-10,489.8,499.2,484.0,497.1,498.35,41589753965000.0,20025.0
2012-07-11,500.0,500.0,491.55,492.0,492.8,47795571620000.0,20093.0
2012-07-12,480.0,485.0,477.5,481.0,481.2,57070104475000.0,56758.0
2012-07-13,486.9,489.0,482.55,485.0,483.6,37215716420000.0,24127.0
2012-07-16,485.0,488.0,477.1,482.0,481.35,30046162025000.0,13535.0
2012-07-17,482.9,484.4,472.75,480.65,478.75,24457798370000.0,12167.0
2012-07-18,478.25,483.25,471.45,478.0,476.25,58286872840000.0,21653.0
2012-07-19,482.0,485.45,478.15,479.3,479.5,25811797290000.0,16184.0
2012-07-20,478.5,483.95,472.35,479.15,479.8,32461679880000.0,22954.0
2012-07-23,474.1,478.65,474.1,477.0,477.8,23327519090000.0,7594.0
2012-07-24,478.0,482.35,472.0,481.0,480.8,22639423770000.0,11068.0
2012-07-25,505.1,518.4,505.1,513.0,513.55,381062360540000.0,152367.0
2012-07-26,513.05,515.9,505.5,505.5,511.75,164630677330000.0,37999.0
2012-07-27,513.0,520.0,513.0,518.0,517.7,103745479035000.0,29783.0
2012-07-30,517.95,520.75,514.05,517.1,516.8,45008600615000.0,15737.0
2012-07-31,519.9,520.3,514.5,519.75,518.55,52794731565000.0,17764.0
2012-08-01,518.7,522.9,518.55,520.35,521.85,32978498300000.0,15566.0
2012-08-02,520.45,525.1,518.0,523.0,524.9,44754942980000.0,25754.0
2012-08-03,517.5,523.5,517.1,521.6,522.4,23880433360000.0,10763.0
2012-08-06,525.0,525.0,518.5,522.0,523.2,22357716085000.0,14902.0
2012-08-07,524.8,538.4,524.0,531.95,530.5,128812729745000.0,49060.0
2012-08-08,530.0,538.5,530.0,537.75,537.35,55621756000000.0,27574.0
2012-08-09,537.0,539.4,533.05,537.45,536.7,35992947860000.0,14310.0
2012-08-10,532.35,539.9,532.35,537.1,536.8,37857891985000.0,20079.0
2012-08-13,534.05,543.85,534.05,542.05,542.9,35860920225000.0,33629.0
2012-08-14,533.5,552.0,533.5,551.75,550.55,53910458000000.0,22897.0
2012-08-16,550.0,558.95,548.25,558.0,558.05,47412034180000.0,18255.0
2012-08-17,558.05,559.95,555.1,557.2,557.35,45396906550000.0,16814.0
2012-08-21,555.1,559.0,551.5,557.1,557.75,61269735279999.99,22451.0
2012-08-22,553.0,556.1,550.0,554.0,553.1,36089015295000.0,20186.0
2012-08-23,551.9,562.0,551.4,560.25,559.35,62171164754999.99,26704.0
2012-08-24,558.9,558.9,554.5,557.0,557.4,17568650094999.998,14245.0
2012-08-27,555.25,560.0,554.65,558.7,558.55,17892797180000.0,9375.0
2012-08-28,560.0,561.75,555.25,557.0,557.5,28237418735000.004,8708.0
2012-08-29,558.95,559.9,546.3,548.0,547.55,32498717560000.004,14695.0
2012-08-30,544.0,554.45,540.25,542.0,546.55,148620365750000.0,33713.0
2012-08-31,542.8,548.45,540.6,544.5,544.4,42144830840000.0,19161.0
2012-09-03,541.6,556.9,539.0,554.45,555.55,33435732670000.0,18600.0
2012-09-04,551.05,567.6,548.75,562.0,561.5,47331847965000.0,17623.0
2012-09-05,561.0,566.65,554.1,561.05,562.05,50342421945000.0,25035.0
2012-09-06,558.05,571.95,558.05,568.3,568.55,82680623555000.0,28087.0
2012-09-07,572.0,580.75,571.9,577.0,577.0,123719110980000.0,32118.0
2012-09-08,579.5,579.5,572.35,574.7,574.25,1447844370000.0,894.0
2012-09-10,577.0,577.0,569.1,573.4,573.7,44489201630000.0,21862.0
2012-09-11,573.9,577.5,570.35,576.85,576.95,38763725595000.0,17810.0
2012-09-12,576.1,584.65,575.7,578.75,582.25,63773472904999.99,18525.0
2012-09-13,579.3,591.65,579.3,587.95,587.8,99790932470000.0,23556.0
2012-09-14,590.0,595.8,579.0,582.0,582.85,85588784270000.0,45511.0
2012-09-17,585.0,586.5,563.6,567.0,567.65,73037495215000.0,37675.0
2012-09-18,568.1,576.4,562.9,570.55,573.65,46190245695000.0,24251.0
2012-09-20,572.0,591.7,565.0,565.05,568.1,90801777280000.0,36886.0
2012-09-21,572.4,575.7,565.6,569.5,569.85,55952007635000.0,20685.0
2012-09-24,573.5,573.5,547.5,558.7,558.7,101353496475000.0,69144.0
2012-09-25,562.4,572.6,549.0,565.0,565.3,49963480600000.0,27840.0
2012-09-26,563.0,570.0,558.05,568.05,568.85,41010234065000.0,24850.0
2012-09-27,565.15,588.9,565.15,580.0,583.45,253468013890000.0,32148.0
2012-09-28,587.45,587.45,572.55,576.0,577.45,47396942175000.0,24425.0
2012-10-01,574.0,583.15,572.1,582.8,581.15,151187883675000.0,10937.0
2012-10-03,584.4,592.9,584.25,589.0,591.35,284406181000000.0,41665.0
2012-10-04,592.0,597.6,584.35,588.3,589.05,182150797475000.0,36701.0
2012-10-05,590.0,592.0,534.3,574.95,573.55,101374499865000.0,19435.0
2012-10-08,578.0,579.05,556.75,559.8,558.75,21894860005000.0,14090.0
2012-10-09,560.15,565.4,556.75,564.5,560.75,51578454320000.0,36081.0
2012-10-10,561.8,574.75,561.0,567.0,565.3,61990490350000.0,24545.0
2012-10-11,568.95,580.4,563.5,575.0,576.85,39168189450000.0,17186.0
2012-10-12,571.0,586.6,567.1,578.05,581.65,89313673225000.0,32105.0
2012-10-15,584.35,589.5,580.0,586.0,583.7,39889517585000.0,21580.0
2012-10-16,585.0,590.9,578.85,585.0,584.5,43926793545000.0,13307.0
2012-10-17,599.0,606.9,577.55,579.5,580.55,245924181640000.0,85454.0
